TypesOfToolsId;Name;InitialLifetime;UId;CreatedBy;EditedBy;CreatedDate;EditDate
140001;Schlitzfräser;150;NULL;Worker1;Worker1;2020-06-12 16:33:00;NULL
140002;Walzenfräser;200;NULL;Worker3;Worker3;2020-06-12 16:33:00;NULL
140003;Gewindeschneideisen;250;NULL;Worker2;Worker2;2020-06-12 16:33:00;NULL
140004;Langlochfräser;200;NULL;Worker3;Worker3;2020-06-12 16:33:00;NULL
140005;Wendeplattenfräser;250;NULL;Worker2;Worker2;2020-06-12 16:33:00;NULL
140006;Trennfräser;150;NULL;Worker1;Worker1;2020-06-12 16:33:00;NULL
140007;Planfräser;200;NULL;Worker3;Worker3;2020-06-12 16:33:00;NULL
140008;Stirnfräser;250;NULL;Worker2;Worker2;2020-06-12 16:33:00;NULL
140009;Fräskopf;200;NULL;Worker3;Worker3;2020-06-12 16:33:00;NULL
140010;Wendeplattenbohrer;250;NULL;Worker2;Worker2;2020-06-12 16:33:00;NULL
140011;Spiralsenker;150;NULL;Worker1;Worker1;2020-06-12 16:33:00;NULL
140012;Zentrierbohrer;200;NULL;Worker3;Worker3;2020-06-12 16:33:00;NULL
140013;BTA-Bohrer;250;NULL;Worker2;Worker2;2020-06-12 16:33:00;NULL
140014;Ejektorbohrer;200;NULL;Worker3;Worker3;2020-06-12 16:33:00;NULL
140015;Ausspindler;250;NULL;Worker2;Worker2;2020-06-12 16:33:00;NULL
140016;Gewindebohrer;150;NULL;Worker1;Worker1;2020-06-12 16:33:00;NULL
140017;Kegelsenker;200;NULL;Worker3;Worker3;2020-06-12 16:33:00;NULL
140018;Maschinenreibahle;250;NULL;Worker2;Worker2;2020-06-12 16:33:00;NULL
140019;Kegelreibahle;200;NULL;Worker3;Worker3;2020-06-12 16:33:00;NULL
140020;Profildrehmeißel;250;NULL;Worker2;Worker2;2020-06-12 16:33:00;NULL
140021;Schlitzfräser;150;NULL;Worker1;Worker1;2020-06-12 16:35:00;NULL
140022;Walzenfräser;200;NULL;Worker3;Worker3;2020-06-12 16:35:00;NULL
140023;Gewindeschneideisen;250;NULL;Worker2;Worker2;2020-06-12 16:35:00;NULL
140024;Langlochfräser;200;NULL;Worker3;Worker3;2020-06-12 16:35:00;NULL
140025;Wendeplattenfräser;250;NULL;Worker2;Worker2;2020-06-12 16:35:00;NULL
140026;Trennfräser;150;NULL;Worker1;Worker1;2020-06-12 16:35:00;NULL
140027;Planfräser;200;NULL;Worker3;Worker3;2020-06-12 16:35:00;NULL
140028;Stirnfräser;250;NULL;Worker2;Worker2;2020-06-12 16:35:00;NULL
140029;Fräskopf;200;NULL;Worker3;Worker3;2020-06-12 16:35:00;NULL
140030;Wendeplattenbohrer;250;NULL;Worker2;Worker2;2020-06-12 16:35:00;NULL
140031;Spiralsenker;150;NULL;Worker1;Worker1;2020-06-12 16:35:00;NULL
140032;Zentrierbohrer;200;NULL;Worker3;Worker3;2020-06-12 16:35:00;NULL
140033;BTA-Bohrer;250;NULL;Worker2;Worker2;2020-06-12 16:35:00;NULL
140034;Ejektorbohrer;200;NULL;Worker3;Worker3;2020-06-12 16:35:00;NULL
140035;Ausspindler;250;NULL;Worker2;Worker2;2020-06-12 16:35:00;NULL
140036;Gewindebohrer;150;NULL;Worker1;Worker1;2020-06-12 16:35:00;NULL
140037;Kegelsenker;200;NULL;Worker3;Worker3;2020-06-12 16:35:00;NULL
140038;Maschinenreibahle;250;NULL;Worker2;Worker2;2020-06-12 16:35:00;NULL
140039;Kegelreibahle;200;NULL;Worker3;Worker3;2020-06-12 16:35:00;NULL
140040;Profildrehmeißel;250;NULL;Worker2;Worker2;2020-06-12 16:35:00;NULL
